+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 1.52                   | 1.45                         | 6   | 73899,74074,74249,73895,74070,74245 | -0.07    | -4.61    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 0.89                   | 0.82                         | 6   | 85001,85197,85393,84997,85193,85389 | -0.07    | -7.87    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.68                   | 2.61                         | 6   | 62762,62965,63168,62758,62961,63164 | -0.07    | -2.61    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 3.55                   | 3.47                         | 6   | 69482,69685,69888,69478,69681,69884 | -0.08    | -2.25    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 1.14                   | 1.06                         | 6   | 25739,25942,26145,25735,25938,26141 | -0.08    | -7.02    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 1.17                   | 1.09                         | 6   | 29750,29939,30128,29746,29935,30124 | -0.08    | -6.84    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.17                   | 1.09                         | 6   | 34853,35042,35231,34849,35038,35227 | -0.08    | -6.84    |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 1.44                   | 1.36                         | 6   | 86184,86380,86576,86180,86376,86572 | -0.08    | -5.56    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.63                   | 0.55                         | 6   | 8197,8379,8561,8193,8375,8557       | -0.08    | -12.7    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.74                   | 0.66                         | 6   | 15057,15232,15407,15053,15228,15403 | -0.08    | -10.81   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.42                   | 0.34                         | 6   | 72821,72996,73171,72817,72992,73167 | -0.08    | -19.05   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.44                   | 0.36                         | 6   | 10318,10493,10668,10314,10489,10664 | -0.08    | -18.18   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 0.34                   | 0.26                         | 6   | 21427,21630,21833,21423,21626,21829 | -0.08    | -23.53   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 0.33                   | 0.25                         | 6   | 25697,25900,26103,25693,25896,26099 | -0.08    | -24.24   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 0.44                   | 0.36                         | 6   | 87332,87528,87724,87328,87524,87720 | -0.08    | -18.18   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.77                   | 0.69                         | 6   | 1106,1288,1470,1102,1284,1466       | -0.08    | -10.39   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.51                   | 1.43                         | 6   | 3311,3493,3675,3307,3489,3671       | -0.08    | -5.3     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 7.16                   | 7.08                         | 6   | 15099,15274,15449,15095,15270,15445 | -0.08    | -1.12    |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 1.57                   | 1.49                         | 6   | 23926,24129,24332,23922,24125,24328 | -0.08    | -5.1     |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.19                   | 2.11                         | 6   | 47159,47334,47509,47155,47330,47505 | -0.08    | -3.65    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 0.67                   | 0.59                         | 6   | 63343,63546,63749,63339,63542,63745 | -0.08    | -11.94   |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 15.32                  | 15.24                        | 6   | 73423,73598,73773,73419,73594,73769 | -0.08    | -0.52    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 5.84                   | 5.76                         | 6   | 76034,76209,76384,76030,76205,76380 | -0.08    | -1.37    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 2.43                   | 2.35                         | 6   | 80906,81102,81298,80902,81098,81294 | -0.08    | -3.29    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 9.36                   | 9.28                         | 6   | 83265,83461,83657,83261,83457,83653 | -0.08    | -0.85    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 3.05                   | 2.96                         | 6   | 6615,6797,6979,6611,6793,6975       | -0.09    | -2.95    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 9.56                   | 9.47                         | 6   | 33194,33383,33572,33190,33379,33568 | -0.09    | -0.94    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 15.61                  | 15.52                        | 6   | 33201,33390,33579,33197,33386,33575 | -0.09    | -0.58    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.2                    | 1.11                         | 6   | 34286,34475,34664,34282,34471,34660 | -0.09    | -7.5     |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 2.21                   | 2.12                         | 6   | 50820,50995,51170,50816,50991,51166 | -0.09    | -4.07    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 3.5                    | 3.41                         | 6   | 52969,53144,53319,52965,53140,53315 | -0.09    | -2.57    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 2.15                   | 2.06                         | 6   | 54488,54656,54824,54484,54652,54820 | -0.09    | -4.19    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 3.65                   | 3.56                         | 6   | 68873,69076,69279,68869,69072,69275 | -0.09    | -2.47    |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.57                   | 0.48                         | 6   | 42770,42959,43148,42766,42955,43144 | -0.09    | -15.79   |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 0.36                   | 0.27                         | 6   | 82607,82803,82999,82603,82799,82995 | -0.09    | -25.0    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.53                   | 0.44                         | 6   | 60487,60655,60823,60483,60651,60819 | -0.09    | -16.98   |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.37                   | 1.28                         | 6   | 1673,1855,2037,1669,1851,2033       | -0.09    | -6.57    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 1.86                   | 1.77                         | 6   | 56,238,420,52,234,416               | -0.09    | -4.84    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.06                   | 0.97                         | 6   | 37674,37863,38052,37670,37859,38048 | -0.09    | -8.49    |
| 21  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.23                   | 1.14                         | 6   | 46095,46270,46445,46091,46266,46441 | -0.09    | -7.32    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 3.12                   | 3.03                         | 6   | 79170,79345,79520,79166,79341,79516 | -0.09    | -2.88    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 5.11                   | 5.02                         | 6   | 30338,30527,30716,30334,30523,30712 | -0.09    | -1.76    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 36.64                  | 36.55                        | 6   | 60557,60725,60893,60553,60721,60889 | -0.09    | -0.25    |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 3.09                   | 2.99                         | 6   | 41090,41279,41468,41086,41275,41464 | -0.1     | -3.24    |
