+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-728899ba | cnt |                 qid                 |  diff   | pct_diff |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.3                    | 0.32             | 6   | 80822,81018,81214,80817,81013,81209 | 0.02    | 6.67     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 0.32                   | 0.34             | 6   | 80843,81039,81235,80838,81034,81230 | 0.02    | 6.25     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.24                   | 0.26             | 6   | 79646,79842,80038,79641,79837,80033 | 0.02    | 8.33     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 0.52                   | 0.54             | 6   | 83223,83419,83615,83218,83414,83610 | 0.02    | 3.85     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 0.31                   | 0.33             | 6   | 86135,86331,86527,86130,86326,86522 | 0.02    | 6.45     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 0.32                   | 0.34             | 6   | 84385,84581,84777,84380,84576,84772 | 0.02    | 6.25     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 0.31                   | 0.33             | 6   | 84966,85162,85358,84961,85157,85353 | 0.02    | 6.45     |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 0.66                   | 0.68             | 6   | 84994,85190,85386,84989,85185,85381 | 0.02    | 3.03     |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 0.29                   | 0.31             | 6   | 87325,87521,87717,87320,87516,87712 | 0.02    | 6.9      |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.23                   | 0.25             | 6   | 19593,19796,19999,19588,19791,19994 | 0.02    | 8.7      |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 0.23                   | 0.25             | 6   | 22036,22239,22442,22031,22234,22437 | 0.02    | 8.7      |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.23                   | 0.25             | 6   | 61495,61698,61901,61490,61693,61896 | 0.02    | 8.7      |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.22                   | 0.24             | 6   | 86702,86898,87094,86697,86893,87089 | 0.02    | 9.09     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.39                   | 0.41             | 6   | 12418,12593,12768,12413,12588,12763 | 0.02    | 5.13     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.4                    | 0.42             | 6   | 11368,11543,11718,11363,11538,11713 | 0.02    | 5.0      |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.34                   | 0.36             | 6   | 15043,15218,15393,15038,15213,15388 | 0.02    | 5.88     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.45                   | 0.47             | 6   | 38794,38983,39172,38789,38978,39167 | 0.02    | 4.44     |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.4                    | 0.42             | 6   | 55951,56119,56287,55946,56114,56282 | 0.02    | 5.0      |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.28                   | 0.3              | 6   | 63322,63525,63728,63317,63520,63723 | 0.02    | 7.14     |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 0.4                    | 0.42             | 6   | 65163,65366,65569,65158,65361,65564 | 0.02    | 5.0      |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.28                   | 0.3              | 6   | 64547,64750,64953,64542,64745,64948 | 0.02    | 7.14     |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.28                   | 0.3              | 6   | 75964,76139,76314,75959,76134,76309 | 0.02    | 7.14     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.27                   | 0.29             | 6   | 77539,77714,77889,77534,77709,77884 | 0.02    | 7.41     |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.45                   | 0.47             | 6   | 78078,78253,78428,78073,78248,78423 | 0.02    | 4.44     |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.34                   | 0.36             | 6   | 80836,81032,81228,80831,81027,81223 | 0.02    | 5.88     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.27                   | 0.29             | 6   | 83167,83363,83559,83162,83358,83554 | 0.02    | 7.41     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.27                   | 0.29             | 6   | 82005,82201,82397,82000,82196,82392 | 0.02    | 7.41     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 0.33                   | 0.35             | 6   | 82033,82229,82425,82028,82224,82420 | 0.02    | 6.06     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 0.68                   | 0.7              | 6   | 19033,19236,19439,19028,19231,19434 | 0.02    | 2.94     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 0.55                   | 0.57             | 6   | 22687,22890,23093,22682,22885,23088 | 0.02    | 3.64     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 3.23                   | 3.24             | 6   | 38822,39011,39200,38817,39006,39195 | 0.01    | 0.31     |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.19                   | 2.2              | 6   | 47159,47334,47509,47154,47329,47504 | 0.01    | 0.46     |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.21                   | 2.22             | 6   | 58009,58177,58345,58004,58172,58340 | 0.01    | 0.45     |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.79                   | 0.8              | 6   | 560,742,924,555,737,919             | 0.01    | 1.27     |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.5                    | 0.51             | 6   | 3829,4011,4193,3824,4006,4188       | 0.01    | 2.0      |
| 3   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.46                   | 1.47             | 6   | 4956,5138,5320,4951,5133,5315       | 0.01    | 0.68     |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.72                   | 0.73             | 6   | 6566,6748,6930,6561,6743,6925       | 0.01    | 1.39     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.33                   | 1.34             | 6   | 8764,8939,9114,8759,8934,9109       | 0.01    | 0.75     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.58                   | 0.59             | 6   | 11900,12075,12250,11895,12070,12245 | 0.01    | 1.72     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.51                   | 0.52             | 6   | 11375,11550,11725,11370,11545,11720 | 0.01    | 1.96     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.51                   | 0.52             | 6   | 14000,14175,14350,13995,14170,14345 | 0.01    | 1.96     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.74                   | 0.75             | 6   | 15057,15232,15407,15052,15227,15402 | 0.01    | 1.35     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.32                   | 0.33             | 6   | 18984,19187,19390,18979,19182,19385 | 0.01    | 3.13     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 0.3                    | 0.31             | 6   | 18991,19194,19397,18986,19189,19392 | 0.01    | 3.33     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 0.35                   | 0.36             | 6   | 20846,21049,21252,20841,21044,21247 | 0.01    | 2.86     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 0.26                   | 0.27             | 6   | 19607,19810,20013,19602,19805,20008 | 0.01    | 3.85     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.27                   | 0.28             | 6   | 20195,20398,20601,20190,20393,20596 | 0.01    | 3.7      |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.27                   | 0.28             | 6   | 23240,23443,23646,23235,23438,23641 | 0.01    | 3.7      |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 0.92                   | 0.93             | 6   | 23303,23506,23709,23298,23501,23704 | 0.01    | 1.09     |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 0.33                   | 0.34             | 6   | 23870,24073,24276,23865,24068,24271 | 0.01    | 3.03     |
