+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+-------------+-----+-------------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-old | cnt |                    qid                    | pct_diff |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64018      | 704.5    | 404.19      | 6   | 70161,70281,70401,70163,70283,70403       | -42.63   |
| 40  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 113.58   | 65.12       | 6   | 61151,61271,61391,61153,61273,61393       | -42.67   |
| 19  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 3.0      | 1.72        | 6   | 29781,29901,30021,29783,29903,30023       | -42.67   |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 95268      | 464.16   | 265.46      | 6   | 68726,68846,68966,68728,68848,68968       | -42.81   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 176.93   | 101.1       | 6   | 21381,21516,21651,21383,21518,21653       | -42.86   |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 178.35   | 101.91      | 6   | 32781,32911,33041,32783,32913,33043       | -42.86   |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64018      | 315.2    | 180.0       | 6   | 68721,68841,68961,68723,68843,68963       | -42.89   |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.53     | 1.44        | 6   | 73706,73826,73946,73708,73828,73948       | -43.08   |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 455.06   | 258.82      | 6   | 59716,59836,59956,59718,59838,59958       | -43.12   |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 3.2      | 1.82        | 6   | 31221,31341,31461,31223,31343,31463       | -43.13   |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 2067.31  | 1175.42     | 6   | 111861,111996,112131,111863,111998,112133 | -43.14   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 9.54     | 5.42        | 6   | 25791,25926,26061,25793,25928,26063       | -43.19   |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 22.29    | 12.64       | 6   | 114636,114771,114906,114638,114773,114908 | -43.29   |
| 47  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64018      | 738.05   | 418.21      | 6   | 71961,72081,72201,71963,72083,72203       | -43.34   |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 1171.05  | 663.41      | 6   | 115096,115231,115366,115098,115233,115368 | -43.35   |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.65     | 1.5         | 6   | 94586,94706,94826,94588,94708,94828       | -43.4    |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 5.18     | 2.93        | 6   | 1201,1331,1461,1203,1333,1463             | -43.44   |
| 76  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 2059.86  | 1163.69     | 6   | 116316,116451,116586,116318,116453,116588 | -43.51   |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 271.57   | 153.36      | 6   | 32006,32136,32266,32008,32138,32268       | -43.53   |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 1098.72  | 619.25      | 6   | 113071,113206,113341,113073,113208,113343 | -43.64   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 4.33     | 2.44        | 6   | 39361,39491,39621,39363,39493,39623       | -43.65   |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 248.79   | 140.16      | 6   | 59711,59831,59951,59713,59833,59953       | -43.66   |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 4.74     | 2.67        | 6   | 35851,35981,36111,35853,35983,36113       | -43.67   |
| 47  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64018      | 831.79   | 468.31      | 6   | 72681,72801,72921,72683,72803,72923       | -43.7    |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64018      | 362.19   | 203.69      | 6   | 74121,74241,74361,74123,74243,74363       | -43.76   |
| 37  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.42     | 1.36        | 6   | 57141,57261,57381,57143,57263,57383       | -43.8    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 3.24     | 1.82        | 6   | 41311,41441,41571,41313,41443,41573       | -43.83   |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 2.28     | 1.28        | 6   | 81421,81556,81691,81423,81558,81693       | -43.86   |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.71     | 1.52        | 6   | 69746,69866,69986,69748,69868,69988       | -43.91   |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 282768     | 4144.28  | 2322.8      | 6   | 54716,54836,54956,54718,54838,54958       | -43.95   |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 21.69    | 12.15       | 6   | 113016,113151,113286,113018,113153,113288 | -43.98   |
| 37  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.5      | 0.84        | 6   | 57136,57256,57376,57138,57258,57378       | -44.0    |
| 70  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.77     | 1.55        | 6   | 107261,107386,107511,107263,107388,107513 | -44.04   |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 2.82     | 1.57        | 6   | 53906,54026,54146,53908,54028,54148       | -44.33   |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 2285.3   | 1269.64     | 6   | 112671,112806,112941,112673,112808,112943 | -44.44   |
| 4   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.45     | 1.36        | 6   | 4706,4836,4966,4708,4838,4968             | -44.49   |
| 76  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 12.39    | 6.87        | 4   | 116656,116791,116658,116793               | -44.55   |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 282768     | 3342.1   | 1852.03     | 6   | 52196,52316,52436,52198,52318,52438       | -44.58   |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 3.02     | 1.67        | 6   | 6711,6851,6991,6713,6853,6993             | -44.7    |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.52     | 1.39        | 6   | 51026,51146,51266,51028,51148,51268       | -44.84   |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 95268      | 458.78   | 252.44      | 6   | 73406,73526,73646,73408,73528,73648       | -44.98   |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 282768     | 1786.43  | 982.35      | 6   | 51476,51596,51716,51478,51598,51718       | -45.01   |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 200.39   | 110.16      | 6   | 74116,74236,74356,74118,74238,74358       | -45.03   |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 251518     | 3442.22  | 1891.7      | 6   | 52911,53031,53151,52913,53033,53153       | -45.04   |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 5.01     | 2.75        | 6   | 33121,33251,33381,33123,33253,33383       | -45.11   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 3.23     | 1.77        | 6   | 40141,40271,40401,40143,40273,40403       | -45.2    |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.19     | 1.2         | 6   | 72986,73106,73226,72988,73108,73228       | -45.21   |
| 72  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.43     | 1.33        | 6   | 109886,110011,110136,109888,110013,110138 | -45.27   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 70.41    | 38.53       | 6   | 38236,38366,38496,38238,38368,38498       | -45.28   |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 25.61    | 14.0        | 6   | 113826,113961,114096,113828,113963,114098 | -45.33   |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 282768     | 3750.52  | 2049.35     | 6   | 53996,54116,54236,53998,54118,54238       | -45.36   |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 267.03   | 145.82      | 6   | 58631,58751,58871,58633,58753,58873       | -45.39   |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 2.42     | 1.32        | 6   | 58581,58701,58821,58583,58703,58823       | -45.45   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 135.0    | 73.6        | 6   | 42526,42656,42786,42528,42658,42788       | -45.48   |
| 76  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 561.23   | 305.3       | 4   | 116711,116846,116713,116848               | -45.6    |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 548.89   | 297.67      | 6   | 111446,111581,111716,111448,111583,111718 | -45.77   |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 293.69   | 158.85      | 6   | 60431,60551,60671,60433,60553,60673       | -45.91   |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 183.97   | 99.4        | 6   | 37851,37981,38111,37853,37983,38113       | -45.97   |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 2.54     | 1.37        | 6   | 9651,9791,9931,9653,9793,9933             | -46.06   |
