+-----+------------+----------+-----------+----------+------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------+----------------------------+-----+-------------------------------------+---------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-3ded1b78 | patched-geoghegan-43ff7415 | cnt |                 qid                 |  diff   | pct_diff |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.14                         | 1.1                        | 6   | 9978,10153,10328,9980,10155,10330   | -0.04   | -3.51    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.13                         | 1.09                       | 6   | 23859,24027,24195,23861,24029,24197 | -0.04   | -3.54    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.48                         | 1.44                       | 6   | 1606,1781,1956,1608,1783,1958       | -0.04   | -2.7     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.2                          | 1.16                       | 6   | 3685,3860,4035,3687,3862,4037       | -0.04   | -3.33    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.19                         | 1.15                       | 6   | 5792,5967,6142,5794,5969,6144       | -0.04   | -3.36    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 5.54                         | 5.5                        | 6   | 4259,4434,4609,4261,4436,4611       | -0.04   | -0.72    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.68                         | 1.64                       | 6   | 7913,8088,8263,7915,8090,8265       | -0.04   | -2.38    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 1.95                         | 1.91                       | 6   | 7920,8095,8270,7922,8097,8272       | -0.04   | -2.05    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.34                         | 1.3                        | 6   | 13667,13842,14017,13669,13844,14019 | -0.04   | -2.99    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.54                         | 1.5                        | 6   | 13681,13856,14031,13683,13858,14033 | -0.04   | -2.6     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 2.0                          | 1.96                       | 6   | 23376,23544,23712,23378,23546,23714 | -0.04   | -2.0     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.95                         | 1.91                       | 6   | 24909,25112,25315,24911,25114,25317 | -0.04   | -2.05    |
| 2   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.38                         | 1.33                       | 6   | 2124,2299,2474,2126,2301,2476       | -0.05   | -3.62    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.13                         | 1.08                       | 6   | 9453,9628,9803,9455,9630,9805       | -0.05   | -4.42    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.07                         | 2.02                       | 6   | 10013,10188,10363,10015,10190,10365 | -0.05   | -2.42    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 2.77                         | 2.72                       | 6   | 10020,10195,10370,10022,10197,10372 | -0.05   | -1.81    |
| 7   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.15                         | 1.1                        | 6   | 13660,13835,14010,13662,13837,14012 | -0.05   | -4.35    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 4.06                         | 4.01                       | 6   | 19372,19540,19708,19374,19542,19710 | -0.05   | -1.23    |
| 12  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.38                         | 1.33                       | 6   | 24370,24538,24706,24372,24540,24708 | -0.05   | -3.62    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.1                          | 1.05                       | 6   | 3,178,353,5,180,355                 | -0.05   | -4.55    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 1.86                         | 1.81                       | 6   | 5820,5995,6170,5822,5997,6172       | -0.05   | -2.69    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.22                         | 1.17                       | 6   | 12092,12267,12442,12094,12269,12444 | -0.05   | -4.1     |
| 8   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.12                         | 1.07                       | 6   | 16278,16453,16628,16280,16455,16630 | -0.05   | -4.46    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.55                         | 1.5                        | 6   | 27324,27527,27730,27326,27529,27732 | -0.05   | -3.23    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.14                         | 2.09                       | 6   | 11595,11770,11945,11597,11772,11947 | -0.05   | -2.34    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 9.92                         | 9.87                       | 6   | 7955,8130,8305,7957,8132,8307       | -0.05   | -0.5     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 8.06                         | 8.01                       | 6   | 20898,21066,21234,20900,21068,21236 | -0.05   | -0.62    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 5.64                         | 5.58                       | 6   | 4791,4966,5141,4793,4968,5143       | -0.06   | -1.06    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.16                         | 1.1                        | 6   | 6842,7017,7192,6844,7019,7194       | -0.06   | -5.17    |
| 3   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.12                         | 1.06                       | 6   | 4735,4910,5085,4737,4912,5087       | -0.06   | -5.36    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.11                         | 1.05                       | 6   | 7878,8053,8228,7880,8055,8230       | -0.06   | -5.41    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.72                         | 1.66                       | 6   | 6863,7038,7213,6865,7040,7215       | -0.06   | -3.49    |
| 5   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.3                          | 1.24                       | 6   | 8417,8592,8767,8419,8594,8769       | -0.06   | -4.62    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.12                         | 1.06                       | 6   | 10510,10685,10860,10512,10687,10862 | -0.06   | -5.36    |
| 6   | 80         | 10000000 | 625000    | 117648   | 16   | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.28                         | 1.22                       | 6   | 11035,11210,11385,11037,11212,11387 | -0.06   | -4.69    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.0                          | 1.94                       | 6   | 17832,18000,18168,17834,18002,18170 | -0.06   | -3.0     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 2.59                         | 2.53                       | 6   | 16831,16999,17167,16833,17001,17169 | -0.06   | -2.32    |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024 | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.31                         | 2.25                       | 6   | 27352,27555,27758,27354,27557,27760 | -0.06   | -2.6     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 9.0                          | 8.94                       | 6   | 80,255,430,82,257,432               | -0.06   | -0.67    |
| 4   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 5.83                         | 5.77                       | 6   | 7948,8123,8298,7950,8125,8300       | -0.06   | -1.03    |
| 10  | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 4.65                         | 4.59                       | 6   | 19876,20044,20212,19878,20046,20214 | -0.06   | -1.29    |
| 1   | 100        | 10000000 | 625000    | 93458    | 0    | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 221.23                       | 221.17                     | 6   | 1165,1340,1515,1167,1342,1517       | -0.06   | -0.03    |
| 9   | 100        | 10000000 | 312500    | 93458    | 64   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 4.6                          | 4.53                       | 6   | 17356,17524,17692,17358,17526,17694 | -0.07   | -1.52    |
