+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 1796.44                            | 1821.97          | 6   | 44958,45147,45336,44956,45145,45334 | 1.42     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1512144    | 7491.06                            | 7596.74          | 6   | 38742,38931,39120,38740,38929,39118 | 1.41     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 203.47                             | 206.34           | 6   | 42655,42844,43033,42653,42842,43031 | 1.41     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 4042.48                            | 4099.41          | 6   | 34766,34955,35144,34764,34953,35142 | 1.41     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 5048576    | 6766.87                            | 6862.06          | 6   | 29299,29502,29705,29297,29500,29703 | 1.41     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 938.74                             | 951.91           | 6   | 35872,36061,36250,35870,36059,36248 | 1.4      |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 1221.16                            | 1238.23          | 6   | 52322,52511,52700,52320,52509,52698 | 1.4      |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 3632.97                            | 3683.75          | 6   | 48388,48577,48766,48386,48575,48764 | 1.4      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 11713.89                           | 11876.85         | 6   | 36488,36677,36866,36486,36675,36864 | 1.39     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 14.38                              | 14.58            | 6   | 21914,22082,22250,21912,22080,22248 | 1.39     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 162.94                             | 165.19           | 6   | 40387,40576,40765,40385,40574,40763 | 1.38     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 190536     | 1398.2                             | 1417.46          | 6   | 6430,6605,6780,6428,6603,6778       | 1.38     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 4954.59                            | 5022.73          | 6   | 40429,40618,40807,40427,40616,40805 | 1.38     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 2857.32                            | 2896.57          | 6   | 7501,7676,7851,7499,7674,7849       | 1.37     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 2.19                               | 2.22             | 6   | 24917,25120,25323,24915,25118,25321 | 1.37     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 18.33                              | 18.58            | 6   | 1656,1831,2006,1654,1829,2004       | 1.36     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 190536     | 1385.76                            | 1404.64          | 6   | 655,830,1005,653,828,1003           | 1.36     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 65536      | 505.18                             | 512.01           | 6   | 7466,7641,7816,7464,7639,7814       | 1.35     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2262144    | 7124.91                            | 7220.47          | 6   | 47268,47457,47646,47266,47455,47644 | 1.34     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1762144    | 5122.28                            | 5190.95          | 6   | 46120,46309,46498,46118,46307,46496 | 1.34     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 2341.06                            | 2372.4           | 6   | 49501,49690,49879,49499,49688,49877 | 1.34     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1262144    | 6866.74                            | 6958.49          | 6   | 35333,35522,35711,35331,35520,35709 | 1.34     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 9244.86                            | 9368.15          | 6   | 39323,39512,39701,39321,39510,39699 | 1.33     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 762144     | 2459.87                            | 2492.66          | 6   | 42123,42312,42501,42121,42310,42499 | 1.33     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 223.53                             | 226.5            | 6   | 42095,42284,42473,42093,42282,42471 | 1.33     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 126518     | 2166.13                            | 2194.88          | 6   | 18442,18610,18778,18440,18608,18776 | 1.33     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 8621.01                            | 8735.25          | 6   | 40450,40639,40828,40448,40637,40826 | 1.33     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 609.05                             | 617.04           | 6   | 37566,37755,37944,37564,37753,37942 | 1.31     |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 4748.67                            | 4810.74          | 6   | 14347,14522,14697,14345,14520,14695 | 1.31     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2262144    | 4546.18                            | 4605.31          | 6   | 48402,48591,48780,48400,48589,48778 | 1.3      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 253036     | 1943.38                            | 1968.63          | 6   | 7487,7662,7837,7485,7660,7835       | 1.3      |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 6359.76                            | 6442.35          | 6   | 41003,41192,41381,41001,41190,41379 | 1.3      |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 178.55                             | 180.86           | 6   | 44356,44545,44734,44354,44543,44732 | 1.29     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 565536     | 2414.56                            | 2445.74          | 6   | 9622,9797,9972,9620,9795,9970       | 1.29     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 565536     | 4784.86                            | 4846.57          | 6   | 11722,11897,12072,11720,11895,12070 | 1.29     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16384      | 289.47                             | 293.2            | 6   | 18414,18582,18750,18412,18580,18748 | 1.29     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 16.3                               | 16.51            | 6   | 25568,25771,25974,25566,25769,25972 | 1.29     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 23.38                              | 23.68            | 6   | 20913,21081,21249,20911,21079,21247 | 1.28     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.57                               | 1.59             | 6   | 29761,29964,30167,29759,29962,30165 | 1.27     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 71.56                              | 72.47            | 6   | 24455,24623,24791,24453,24621,24789 | 1.27     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512144     | 2365.76                            | 2395.8           | 6   | 39281,39470,39659,39279,39468,39657 | 1.27     |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.58                               | 1.6              | 6   | 31588,31791,31994,31586,31789,31992 | 1.27     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 2.37                               | 2.4              | 6   | 27962,28165,28368,27960,28163,28366 | 1.27     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 2.37                               | 2.4              | 6   | 32232,32435,32638,32230,32433,32636 | 1.27     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 38.98                              | 39.47            | 6   | 18393,18561,18729,18391,18559,18727 | 1.26     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 433.21                             | 438.65           | 6   | 34731,34920,35109,34729,34918,35107 | 1.26     |
