+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------+---------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old | patched-munro | cnt |                 qid                 |   diff    | pct_diff |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.06        | 2.01          | 6   | 54308,54443,54578,54310,54445,54580 | -0.05     | -2.43    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 17.92       | 17.87         | 6   | 51483,51628,51773,51485,51630,51775 | -0.05     | -0.28    |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 38.08       | 38.02         | 6   | 17333,17453,17573,17335,17455,17575 | -0.06     | -0.16    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 5.67        | 5.61          | 6   | 22483,22608,22733,22485,22610,22735 | -0.06     | -1.06    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 4.47        | 4.41          | 6   | 38673,38803,38933,38675,38805,38935 | -0.06     | -1.34    |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 4.47        | 4.41          | 6   | 52293,52428,52563,52295,52430,52565 | -0.06     | -1.34    |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 3.05        | 2.99          | 6   | 70568,70703,70838,70570,70705,70840 | -0.06     | -1.97    |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.55        | 2.49          | 6   | 72618,72758,72898,72620,72760,72900 | -0.06     | -2.35    |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.18        | 1.12          | 6   | 21698,21823,21948,21700,21825,21950 | -0.06     | -5.08    |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 1.42        | 1.36          | 6   | 34218,34353,34488,34220,34355,34490 | -0.06     | -4.23    |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.14        | 1.08          | 6   | 60938,61083,61228,60940,61085,61230 | -0.06     | -5.26    |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 0.98        | 0.92          | 6   | 37038,37173,37308,37040,37175,37310 | -0.06     | -6.12    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.08        | 1.02          | 6   | 8,153,298,10,155,300                | -0.06     | -5.56    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.22        | 1.16          | 6   | 2183,2328,2473,2185,2330,2475       | -0.06     | -4.92    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.2         | 1.14          | 6   | 13268,13408,13548,13270,13410,13550 | -0.06     | -5.0     |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 2.57        | 2.51          | 6   | 13278,13418,13558,13280,13420,13560 | -0.06     | -2.33    |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.7         | 1.64          | 6   | 15853,15973,16093,15855,15975,16095 | -0.06     | -3.53    |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.41        | 2.35          | 6   | 17298,17418,17538,17300,17420,17540 | -0.06     | -2.49    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 2.81        | 2.75          | 6   | 25463,25603,25743,25465,25605,25745 | -0.06     | -2.14    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.21        | 2.15          | 6   | 29658,29798,29938,29660,29800,29940 | -0.06     | -2.71    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.62        | 1.56          | 6   | 31753,31893,32033,31755,31895,32035 | -0.06     | -3.7     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 3.54        | 3.48          | 6   | 30513,30653,30793,30515,30655,30795 | -0.06     | -1.69    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.02        | 0.96          | 6   | 33388,33523,33658,33390,33525,33660 | -0.06     | -5.88    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 1.08        | 1.02          | 6   | 33403,33538,33673,33405,33540,33675 | -0.06     | -5.56    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 2.18        | 2.12          | 6   | 33418,33553,33688,33420,33555,33690 | -0.06     | -2.75    |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.03        | 0.97          | 6   | 34593,34728,34863,34595,34730,34865 | -0.06     | -5.83    |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 3.19        | 3.13          | 6   | 35043,35178,35313,35045,35180,35315 | -0.06     | -1.88    |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 1.82        | 1.76          | 6   | 34223,34358,34493,34225,34360,34495 | -0.06     | -3.3     |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.03        | 0.97          | 6   | 36623,36758,36893,36625,36760,36895 | -0.06     | -5.83    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.2         | 1.14          | 6   | 36638,36773,36908,36640,36775,36910 | -0.06     | -5.0     |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 1.8         | 1.74          | 6   | 36658,36793,36928,36660,36795,36930 | -0.06     | -3.33    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.04        | 0.98          | 6   | 35403,35538,35673,35405,35540,35675 | -0.06     | -5.77    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.03        | 0.97          | 6   | 35418,35553,35688,35420,35555,35690 | -0.06     | -5.83    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.3         | 1.24          | 6   | 47938,48083,48228,47940,48085,48230 | -0.06     | -4.62    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.23        | 2.17          | 6   | 47948,48093,48238,47950,48095,48240 | -0.06     | -2.69    |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 4.03        | 3.97          | 6   | 49278,49423,49568,49280,49425,49570 | -0.06     | -1.49    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 2.21        | 2.15          | 6   | 50123,50268,50413,50125,50270,50415 | -0.06     | -2.71    |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.34        | 1.28          | 6   | 52258,52393,52528,52260,52395,52530 | -0.06     | -4.48    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 2.66        | 2.6           | 6   | 58343,58488,58633,58345,58490,58635 | -0.06     | -2.26    |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.23        | 2.17          | 6   | 66108,66243,66378,66110,66245,66380 | -0.06     | -2.69    |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.12        | 2.06          | 6   | 69348,69483,69618,69350,69485,69620 | -0.06     | -2.83    |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 2.49        | 2.43          | 6   | 73878,74018,74158,73880,74020,74160 | -0.06     | -2.41    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 14.31       | 14.25         | 6   | 22868,22993,23118,22870,22995,23120 | -0.06     | -0.42    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 4.94        | 4.88          | 6   | 43753,43883,44013,43755,43885,44015 | -0.06     | -1.21    |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 49.68       | 49.62         | 6   | 24383,24508,24633,24385,24510,24635 | -0.06     | -0.12    |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 4.52        | 4.45          | 6   | 14438,14558,14678,14440,14560,14680 | -0.07     | -1.55    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 4.68        | 4.61          | 6   | 41408,41538,41668,41410,41540,41670 | -0.07     | -1.5     |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 3.15        | 3.08          | 6   | 15148,15268,15388,15150,15270,15390 | -0.07     | -2.22    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 1.43        | 1.36          | 6   | 35838,35973,36108,35840,35975,36110 | -0.07     | -4.9     |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 4.01        | 3.94          | 6   | 41003,41133,41263,41005,41135,41265 | -0.07     | -1.75    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 3.07        | 3.0           | 6   | 50133,50278,50423,50135,50280,50425 | -0.07     | -2.28    |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 1.9         | 1.83          | 6   | 53088,53223,53358,53090,53225,53360 | -0.07     | -3.68    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.95        | 0.88          | 6   | 4353,4498,4643,4355,4500,4645       | -0.07     | -7.37    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.98        | 0.91          | 6   | 6098,6243,6388,6100,6245,6390       | -0.07     | -7.14    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.99        | 0.92          | 6   | 5228,5373,5518,5230,5375,5520       | -0.07     | -7.07    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.07        | 1.0           | 6   | 878,1023,1168,880,1025,1170         | -0.07     | -6.54    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.2         | 1.13          | 6   | 2618,2763,2908,2620,2765,2910       | -0.07     | -5.83    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.23        | 1.16          | 6   | 31748,31888,32028,31750,31890,32030 | -0.07     | -5.69    |
