+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------+-------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old | patched-old-munro | cnt |                 qid                 | pct_diff |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 190536     | 1793.52     | 1767.1            | 6   | 21783,21908,22033,21784,21909,22034 | -1.47    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 83.43       | 82.2              | 6   | 56373,56508,56643,56374,56509,56644 | -1.47    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 37.98       | 37.42             | 6   | 55958,56093,56228,55959,56094,56229 | -1.47    |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 1984.37     | 1954.74           | 6   | 57223,57358,57493,57224,57359,57494 | -1.49    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 94.23       | 92.82             | 6   | 22513,22638,22763,22514,22639,22764 | -1.5     |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.33        | 1.31              | 6   | 16563,16683,16803,16564,16684,16804 | -1.5     |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 503036     | 2571.2      | 2532.32           | 6   | 24433,24558,24683,24434,24559,24684 | -1.51    |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2012144    | 4509.11     | 4440.82           | 6   | 66218,66353,66488,66219,66354,66489 | -1.51    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.64        | 2.6               | 6   | 11178,11318,11458,11179,11319,11459 | -1.52    |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 3.96        | 3.9               | 6   | 38293,38428,38563,38294,38429,38564 | -1.52    |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 59.39       | 58.49             | 6   | 62313,62458,62603,62314,62459,62604 | -1.52    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 762144     | 1815.94     | 1788.4            | 6   | 55588,55723,55858,55589,55724,55859 | -1.52    |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 25.71       | 25.32             | 6   | 52723,52858,52993,52724,52859,52994 | -1.52    |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1012144    | 3007.19     | 2961.47           | 6   | 69033,69168,69303,69034,69169,69304 | -1.52    |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.31        | 1.29              | 6   | 18723,18843,18963,18724,18844,18964 | -1.53    |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 75.26       | 74.11             | 6   | 71023,71158,71293,71024,71159,71294 | -1.53    |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.3         | 1.28              | 6   | 46198,46343,46488,46199,46344,46489 | -1.54    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 3.24        | 3.19              | 6   | 26733,26873,27013,26734,26874,27014 | -1.54    |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 2.59        | 2.55              | 6   | 15498,15618,15738,15499,15619,15739 | -1.54    |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 315536     | 2800.27     | 2756.95           | 6   | 24043,24168,24293,24044,24169,24294 | -1.55    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 32.8        | 32.29             | 6   | 6163,6308,6453,6164,6309,6454       | -1.55    |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 78.89       | 77.66             | 6   | 13748,13868,13988,13749,13869,13989 | -1.56    |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 8003.13     | 7878.09           | 6   | 52363,52498,52633,52364,52499,52634 | -1.56    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.28        | 1.26              | 6   | 53868,54003,54138,53869,54004,54139 | -1.56    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 12.09       | 11.9              | 6   | 55138,55273,55408,55139,55274,55409 | -1.57    |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 1.9         | 1.87              | 6   | 71373,71508,71643,71374,71509,71644 | -1.58    |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 11.4        | 11.22             | 6   | 70183,70318,70453,70184,70319,70454 | -1.58    |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64018      | 1767.75     | 1739.57           | 6   | 17723,17843,17963,17724,17844,17964 | -1.59    |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 663.01      | 652.43            | 6   | 73533,73673,73813,73534,73674,73814 | -1.6     |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 5.01        | 4.93              | 6   | 39063,39193,39323,39064,39194,39324 | -1.6     |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 5048576    | 1960.07     | 1928.67           | 6   | 45003,45148,45293,45004,45149,45294 | -1.6     |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 13.07       | 12.86             | 6   | 47993,48138,48283,47994,48139,48284 | -1.61    |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 8.09        | 7.96              | 6   | 71793,71933,72073,71794,71934,72074 | -1.61    |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 25.48       | 25.07             | 6   | 52308,52443,52578,52309,52444,52579 | -1.61    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 8.7         | 8.56              | 6   | 30118,30258,30398,30119,30259,30399 | -1.61    |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.24        | 1.22              | 6   | 25073,25198,25323,25074,25199,25324 | -1.61    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 4.89        | 4.81              | 6   | 23603,23728,23853,23604,23729,23854 | -1.64    |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.22        | 1.2               | 6   | 57923,58058,58193,57924,58059,58194 | -1.64    |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 6623.94     | 6515.16           | 6   | 69058,69193,69328,69059,69194,69329 | -1.64    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 109.52      | 107.72            | 6   | 30983,31123,31263,30984,31124,31264 | -1.64    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 7.29        | 7.17              | 6   | 11608,11748,11888,11609,11749,11889 | -1.65    |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 350.73      | 344.95            | 6   | 58008,58143,58278,58009,58144,58279 | -1.65    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.81        | 1.78              | 6   | 42933,43063,43193,42934,43064,43194 | -1.66    |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 7048576    | 2717.6      | 2672.44           | 6   | 45013,45158,45303,45014,45159,45304 | -1.66    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.8         | 1.77              | 6   | 38643,38773,38903,38644,38774,38904 | -1.67    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1762144    | 4154.79     | 4085.5            | 6   | 56418,56553,56688,56419,56554,56689 | -1.67    |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 153.39      | 150.83            | 6   | 70628,70763,70898,70629,70764,70899 | -1.67    |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 73.26       | 72.03             | 6   | 67783,67918,68053,67784,67919,68054 | -1.68    |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1262144    | 2551.29     | 2508.41           | 6   | 70658,70793,70928,70659,70794,70929 | -1.68    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 7048576    | 4611.91     | 4534.14           | 6   | 46753,46898,47043,46754,46899,47044 | -1.69    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 4.14        | 4.07              | 6   | 5248,5393,5538,5249,5394,5539       | -1.69    |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 230.97      | 227.05            | 6   | 67793,67928,68063,67794,67929,68064 | -1.7     |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 315536     | 2720.24     | 2674.06           | 6   | 21043,21168,21293,21044,21169,21294 | -1.7     |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1512144    | 3565.65     | 3504.51           | 6   | 56413,56548,56683,56414,56549,56684 | -1.71    |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 64018      | 1678.22     | 1649.38           | 6   | 17003,17123,17243,17004,17124,17244 | -1.72    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1762144    | 4171.42     | 4099.46           | 6   | 55608,55743,55878,55609,55744,55879 | -1.73    |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 9.84        | 9.67              | 6   | 21738,21863,21988,21739,21864,21989 | -1.73    |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 75.77       | 74.46             | 6   | 16618,16738,16858,16619,16739,16859 | -1.73    |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 253036     | 1445.69     | 1420.55           | 6   | 22163,22288,22413,22164,22289,22414 | -1.74    |
